day,15,20,25,30,35
0,2000000,2200000,50000000,50000000,80000000
1,3000000,11000000,50000000,80000000,60000000
2,20000000,120000000,100000000,150000000,120000000
3,70000000,140000000,160000000,180000000,140000000
4,70000000,150000000,140000000,170000000,70000000
5,95000000,165000000,130000000,155000000,62500000
6,120000000,180000000,120000000,140000000,55000000
7,115000000,175000000,100000000,130000000,38000000
8,65000000,78000000,50000000,55000000,13000000
9,55000000,76000000,35000000,38000000,6000000
10,50000000,75000000,32000000,30000000,4500000
11,48333333,73666667,28666667,26000000,3300000
12,46666667,72333333,25333333,22000000,2100000
13,45000000,71000000,22000000,18000000,900000
14,47500000,72000000,16000000,13000000,550000
15,50000000,73000000,10000000,8000000,200000
16,51000000,74000000,7000000,6000000,106500
17,52000000,75000000,4000000,4000000,13000
18,53166667,75333333,3333333,3400000,12000
19,54333333,75666667,2666667,2800000,11000
20,55000000,76000000,2000000,2200000,10000
